year,climate,fortype,acres,district
2073,NoClimate,704,19.475418,"Salem District"
2073,NoClimate,709,11.884272,"Coos Bay District"
2073,NoClimate,709,23.912717,"Eugene District"
2073,NoClimate,709,27.115159,"Roseburg District"
2073,NoClimate,722,8.52029,"Roseburg District"
2073,NoClimate,911,1311.737995,"Coos Bay District"
2073,NoClimate,911,657.60805,"Eugene District"
2073,NoClimate,911,96.961154,"Roseburg District"
2073,NoClimate,911,1696.580281,"Salem District"
2073,NoClimate,912,164.701782,"Coos Bay District"
2073,NoClimate,912,158.163411,"Eugene District"
2073,NoClimate,912,362.549668,"Salem District"
2073,NoClimate,922,388.144106,"Medford District"
2073,NoClimate,923,5.949109,"Eugene District"
2073,NoClimate,923,220.058222,"Lakeview District"
2073,NoClimate,923,2196.963273,"Medford District"
2073,NoClimate,923,79.259731,"Roseburg District"
2073,NoClimate,932,1539.57519,"Medford District"
2073,NoClimate,932,36.477318,"Roseburg District"
2073,NoClimate,941,563.395833,"Coos Bay District"
2073,NoClimate,941,2449.960586,"Medford District"
2073,NoClimate,941,148.042432,"Roseburg District"
2073,NoClimate,943,116.213806,"Coos Bay District"
2073,NoClimate,943,5.653382,"Eugene District"
2073,NoClimate,943,79.04542,"Medford District"
2073,NoClimate,943,22.192071,"Roseburg District"
2073,NoClimate,943,32.170471,"Salem District"
2073,NoClimate,951,44.664899,"Coos Bay District"
2073,NoClimate,951,1509.056724,"Medford District"
2073,NoClimate,951,228.677563,"Roseburg District"
2073,NoClimate,997,135.966617,"Coos Bay District"
2073,NoClimate,997,180.006236,"Medford District"
2073,NoClimate,997,32.526832,"Roseburg District"
2073,NoClimate,998,327.370325,"Coos Bay District"
2073,NoClimate,998,105.413485,"Eugene District"
2073,NoClimate,998,28.52801,"Roseburg District"
2073,NoClimate,998,8.274767,"Salem District"
2078,Ensemble-rcp45,183,1440.112168,"Lakeview District"
2078,Ensemble-rcp45,201,13525.781195,"Coos Bay District"
2078,Ensemble-rcp45,201,14090.636936,"Eugene District"
2078,Ensemble-rcp45,201,867.360025,"Lakeview District"
2078,Ensemble-rcp45,201,24634.467073,"Medford District"
2078,Ensemble-rcp45,201,19225.712306,"Roseburg District"
2078,Ensemble-rcp45,201,14901.308835,"Salem District"
2078,Ensemble-rcp45,202,19.127166,"Medford District"
2078,Ensemble-rcp45,221,4637.280156,"Lakeview District"
2078,Ensemble-rcp45,221,6708.120892,"Medford District"
2078,Ensemble-rcp45,222,368.343028,"Medford District"
2078,Ensemble-rcp45,223,681.708608,"Medford District"
2078,Ensemble-rcp45,224,64.280683,"Lakeview District"
2078,Ensemble-rcp45,224,549.729534,"Medford District"
2078,Ensemble-rcp45,261,34.842256,"Coos Bay District"
2078,Ensemble-rcp45,261,324.393447,"Medford District"
2078,Ensemble-rcp45,264,532.352481,"Salem District"
2078,Ensemble-rcp45,267,290.980018,"Medford District"
2078,Ensemble-rcp45,301,8.14905,"Roseburg District"
2078,Ensemble-rcp45,301,782.472806,"Salem District"
2078,Ensemble-rcp45,304,31.513908,"Eugene District"
2078,Ensemble-rcp45,304,32.501601,"Roseburg District"
2078,Ensemble-rcp45,304,125.659273,"Salem District"
2078,Ensemble-rcp45,305,95.11601,"Salem District"
2078,Ensemble-rcp45,704,31.294208,"Roseburg District"
2078,Ensemble-rcp45,709,11.884272,"Coos Bay District"
2078,Ensemble-rcp45,709,29.100578,"Eugene District"
2078,Ensemble-rcp45,709,34.725681,"Roseburg District"
2078,Ensemble-rcp45,722,58.903158,"Medford District"
2078,Ensemble-rcp45,722,83.039738,"Roseburg District"
2078,Ensemble-rcp45,911,1483.66318,"Coos Bay District"
2078,Ensemble-rcp45,911,631.242111,"Eugene District"
2078,Ensemble-rcp45,911,26.035003,"Roseburg District"
2078,Ensemble-rcp45,911,2153.267478,"Salem District"
2078,Ensemble-rcp45,912,324.286589,"Coos Bay District"
2078,Ensemble-rcp45,912,183.872277,"Eugene District"
2078,Ensemble-rcp45,912,277.186845,"Roseburg District"
2078,Ensemble-rcp45,912,962.507309,"Salem District"
2078,Ensemble-rcp45,922,941.996739,"Medford District"
2078,Ensemble-rcp45,922,104.369127,"Roseburg District"
2078,Ensemble-rcp45,923,43.59846,"Eugene District"
2078,Ensemble-rcp45,923,220.058222,"Lakeview District"
2078,Ensemble-rcp45,923,1878.698039,"Medford District"
2078,Ensemble-rcp45,923,100.385554,"Roseburg District"
2078,Ensemble-rcp45,924,179.281418,"Medford District"
2078,Ensemble-rcp45,925,19.200736,"Roseburg District"
2078,Ensemble-rcp45,932,2228.098975,"Medford District"
2078,Ensemble-rcp45,932,56.885872,"Roseburg District"
2078,Ensemble-rcp45,941,640.540287,"Coos Bay District"
2078,Ensemble-rcp45,941,2127.597409,"Medford District"
2078,Ensemble-rcp45,941,84.364994,"Roseburg District"
2078,Ensemble-rcp45,943,161.868484,"Coos Bay District"
2078,Ensemble-rcp45,943,5.653382,"Eugene District"
2078,Ensemble-rcp45,943,160.98596,"Medford District"
2078,Ensemble-rcp45,943,112.4689,"Roseburg District"
2078,Ensemble-rcp45,943,45.420105,"Salem District"
2078,Ensemble-rcp45,951,44.664899,"Coos Bay District"
2078,Ensemble-rcp45,951,995.954071,"Medford District"
2078,Ensemble-rcp45,951,379.034176,"Roseburg District"
2078,Ensemble-rcp45,997,104.299329,"Coos Bay District"
2078,Ensemble-rcp45,997,357.184658,"Medford District"
2078,Ensemble-rcp45,997,32.526832,"Roseburg District"
2078,Ensemble-rcp45,998,516.056053,"Coos Bay District"
2078,Ensemble-rcp45,998,136.59205,"Eugene District"
2078,Ensemble-rcp45,998,28.306812,"Medford District"
2078,Ensemble-rcp45,998,47.298572,"Roseburg District"
2078,Ensemble-rcp45,998,8.274767,"Salem District"
2078,Ensemble-rcp45,999,287.668038,"Lakeview District"
2078,Ensemble-rcp45,999,6.965778,"Medford District"
2078,Ensemble-rcp85,183,75.090248,"Lakeview District"
2078,Ensemble-rcp85,201,12002.2466,"Coos Bay District"
2078,Ensemble-rcp85,201,13830.572615,"Eugene District"
2078,Ensemble-rcp85,201,828.942944,"Lakeview District"
2078,Ensemble-rcp85,201,19681.880901,"Medford District"
2078,Ensemble-rcp85,201,14979.24195,"Roseburg District"
2078,Ensemble-rcp85,201,14677.431102,"Salem District"
2078,Ensemble-rcp85,202,6.316429,"Medford District"
2078,Ensemble-rcp85,221,6084.79014899999,"Lakeview District"
2078,Ensemble-rcp85,221,7117.675616,"Medford District"
2078,Ensemble-rcp85,222,284.857219,"Medford District"
2078,Ensemble-rcp85,223,373.333347,"Medford District"
2078,Ensemble-rcp85,224,64.280683,"Lakeview District"
2078,Ensemble-rcp85,224,305.028253,"Medford District"
2078,Ensemble-rcp85,261,34.842256,"Coos Bay District"
2078,Ensemble-rcp85,261,365.98474,"Medford District"
2078,Ensemble-rcp85,264,321.588842,"Salem District"
2078,Ensemble-rcp85,267,37.063295,"Lakeview District"
2078,Ensemble-rcp85,267,485.593822,"Medford District"
2078,Ensemble-rcp85,301,111.686956,"Eugene District"
2078,Ensemble-rcp85,301,116.46379,"Roseburg District"
2078,Ensemble-rcp85,301,511.771819,"Salem District"
2078,Ensemble-rcp85,304,10.303105,"Eugene District"
2078,Ensemble-rcp85,304,51.309953,"Roseburg District"
2078,Ensemble-rcp85,304,100.764652,"Salem District"
2078,Ensemble-rcp85,305,77.747305,"Salem District"
2078,Ensemble-rcp85,702,293.354321,"Medford District"
2078,Ensemble-rcp85,702,484.281059,"Roseburg District"
2078,Ensemble-rcp85,703,23.912717,"Eugene District"
2078,Ensemble-rcp85,703,16.173472,"Salem District"
2078,Ensemble-rcp85,704,37.487475,"Coos Bay District"
2078,Ensemble-rcp85,704,47.015392,"Medford District"
2078,Ensemble-rcp85,704,278.684833,"Roseburg District"
2078,Ensemble-rcp85,709,75.060031,"Coos Bay District"
2078,Ensemble-rcp85,709,16.628875,"Eugene District"
2078,Ensemble-rcp85,709,5.658046,"Medford District"
2078,Ensemble-rcp85,709,734.785075,"Roseburg District"
2078,Ensemble-rcp85,722,206.826126,"Medford District"
2078,Ensemble-rcp85,722,316.463061,"Roseburg District"
2078,Ensemble-rcp85,911,1252.039201,"Coos Bay District"
2078,Ensemble-rcp85,911,346.202856,"Eugene District"
2078,Ensemble-rcp85,911,2401.190219,"Salem District"
2078,Ensemble-rcp85,912,1029.117637,"Coos Bay District"
2078,Ensemble-rcp85,912,538.830557,"Eugene District"
2078,Ensemble-rcp85,912,19.772194,"Medford District"
2078,Ensemble-rcp85,912,858.804041,"Roseburg District"
2078,Ensemble-rcp85,912,1387.6079,"Salem District"
2078,Ensemble-rcp85,922,1407.125963,"Medford District"
2078,Ensemble-rcp85,922,160.280486,"Roseburg District"
2078,Ensemble-rcp85,923,43.59846,"Eugene District"
2078,Ensemble-rcp85,923,135.589665,"Lakeview District"
2078,Ensemble-rcp85,923,1128.928005,"Medford District"
2078,Ensemble-rcp85,923,196.507453,"Roseburg District"
2078,Ensemble-rcp85,923,36.138433,"Salem District"
2078,Ensemble-rcp85,924,604.865899,"Medford District"
2078,Ensemble-rcp85,924,42.284768,"Roseburg District"
2078,Ensemble-rcp85,925,51.132869,"Medford District"
2078,Ensemble-rcp85,925,656.541691,"Roseburg District"
2078,Ensemble-rcp85,932,5388.816835,"Medford District"
2078,Ensemble-rcp85,932,465.872923,"Roseburg District"
2078,Ensemble-rcp85,941,799.543005,"Coos Bay District"
2078,Ensemble-rcp85,941,1571.36504,"Medford District"
2078,Ensemble-rcp85,941,84.364994,"Roseburg District"
2078,Ensemble-rcp85,942,31.729188,"Roseburg District"
2078,Ensemble-rcp85,943,473.655788,"Coos Bay District"
2078,Ensemble-rcp85,943,74.563622,"Eugene District"
2078,Ensemble-rcp85,943,511.602061,"Medford District"
2078,Ensemble-rcp85,943,771.168674,"Roseburg District"
2078,Ensemble-rcp85,943,67.690553,"Salem District"
2078,Ensemble-rcp85,951,30.731262,"Coos Bay District"
2078,Ensemble-rcp85,951,1201.787252,"Medford District"
2078,Ensemble-rcp85,951,283.982923,"Roseburg District"
2078,Ensemble-rcp85,997,132.715512,"Coos Bay District"
2078,Ensemble-rcp85,997,737.550626,"Medford District"
2078,Ensemble-rcp85,997,32.526832,"Roseburg District"
2078,Ensemble-rcp85,998,980.447777,"Coos Bay District"
2078,Ensemble-rcp85,998,155.909939,"Eugene District"
2078,Ensemble-rcp85,998,70.970022,"Medford District"
2078,Ensemble-rcp85,998,82.817858,"Roseburg District"
2078,Ensemble-rcp85,998,8.274767,"Salem District"
2078,Ensemble-rcp85,999,291.002308,"Lakeview District"
2078,Ensemble-rcp85,999,673.401805,"Medford District"
2078,Ensemble-rcp85,999,27.067643,"Roseburg District"
2078,NoClimate,183,1714.126652,"Lakeview District"
2078,NoClimate,201,13403.103981,"Coos Bay District"
2078,NoClimate,201,13773.382782,"Eugene District"
2078,NoClimate,201,505.869071,"Lakeview District"
2078,NoClimate,201,28140.35886,"Medford District"
2078,NoClimate,201,19178.691308,"Roseburg District"
2078,NoClimate,201,14501.004648,"Salem District"
2078,NoClimate,202,19.127166,"Medford District"
2078,NoClimate,221,4422.95847,"Lakeview District"
2078,NoClimate,221,3948.031226,"Medford District"
2078,NoClimate,221,124.189999,"Roseburg District"
2078,NoClimate,222,6.009864,"Lakeview District"
2078,NoClimate,222,399.3577,"Medford District"
2078,NoClimate,222,65.647,"Roseburg District"
2078,NoClimate,224,88.456929,"Coos Bay District"
2078,NoClimate,224,86.137158,"Lakeview District"
2078,NoClimate,224,865.314585,"Medford District"
2078,NoClimate,224,61.487546,"Roseburg District"
2078,NoClimate,241,181.861469,"Medford District"
2078,NoClimate,261,220.512855,"Lakeview District"
2078,NoClimate,261,559.027671,"Medford District"
2078,NoClimate,262,127.078633,"Lakeview District"
2078,NoClimate,262,82.988879,"Medford District"
2078,NoClimate,263,95.579285,"Salem District"
2078,NoClimate,264,683.03733,"Salem District"
2078,NoClimate,267,13.458051,"Lakeview District"
2078,NoClimate,267,312.736278,"Medford District"
2078,NoClimate,267,81.954487,"Roseburg District"
2078,NoClimate,268,98.475754,"Lakeview District"
2078,NoClimate,281,9.075328,"Coos Bay District"
2078,NoClimate,281,146.544374,"Lakeview District"
2078,NoClimate,301,562.403232,"Coos Bay District"
2078,NoClimate,301,289.205889,"Eugene District"
2078,NoClimate,301,28.913441,"Medford District"
2078,NoClimate,301,458.86282,"Roseburg District"
2078,NoClimate,301,2103.277026,"Salem District"
2078,NoClimate,304,156.207345,"Coos Bay District"
2078,NoClimate,304,120.782746,"Eugene District"
2078,NoClimate,304,17.738407,"Roseburg District"
2078,NoClimate,304,58.599156,"Salem District"
2078,NoClimate,305,62.440307,"Salem District"
2078,NoClimate,361,39.998745,"Medford District"
2078,NoClimate,704,19.475418,"Salem District"
2078,NoClimate,709,11.884272,"Coos Bay District"
2078,NoClimate,709,23.912717,"Eugene District"
2078,NoClimate,709,27.115159,"Roseburg District"
2078,NoClimate,722,8.52029,"Roseburg District"
2078,NoClimate,911,1295.946727,"Coos Bay District"
2078,NoClimate,911,669.746181,"Eugene District"
2078,NoClimate,911,96.961154,"Roseburg District"
2078,NoClimate,911,1679.970988,"Salem District"
2078,NoClimate,912,164.701782,"Coos Bay District"
2078,NoClimate,912,158.163411,"Eugene District"
2078,NoClimate,912,14.768416,"Roseburg District"
2078,NoClimate,912,362.549668,"Salem District"
2078,NoClimate,922,377.690346,"Medford District"
2078,NoClimate,923,5.949109,"Eugene District"
2078,NoClimate,923,175.58841,"Lakeview District"
2078,NoClimate,923,2100.403708,"Medford District"
2078,NoClimate,923,48.781755,"Roseburg District"
2078,NoClimate,932,1407.325151,"Medford District"
2078,NoClimate,932,36.477318,"Roseburg District"
2078,NoClimate,941,563.395833,"Coos Bay District"
2078,NoClimate,941,2485.885986,"Medford District"
2078,NoClimate,941,148.042432,"Roseburg District"
2078,NoClimate,943,116.213806,"Coos Bay District"
2078,NoClimate,943,5.653382,"Eugene District"
2078,NoClimate,943,45.100974,"Medford District"
2078,NoClimate,943,22.192071,"Roseburg District"
2078,NoClimate,943,32.170471,"Salem District"
2078,NoClimate,951,44.664899,"Coos Bay District"
2078,NoClimate,951,1366.714362,"Medford District"
2078,NoClimate,951,202.694191,"Roseburg District"
2078,NoClimate,997,104.462085,"Coos Bay District"
2078,NoClimate,997,180.006236,"Medford District"
2078,NoClimate,997,32.526832,"Roseburg District"
2078,NoClimate,998,327.370325,"Coos Bay District"
2078,NoClimate,998,105.413485,"Eugene District"
2078,NoClimate,998,28.52801,"Roseburg District"
2078,NoClimate,998,8.274767,"Salem District"
2083,Ensemble-rcp45,183,1350.457567,"Lakeview District"
2083,Ensemble-rcp45,201,13503.300253,"Coos Bay District"
2083,Ensemble-rcp45,201,14128.036964,"Eugene District"
2083,Ensemble-rcp45,201,878.285549,"Lakeview District"
2083,Ensemble-rcp45,201,24799.772778,"Medford District"
2083,Ensemble-rcp45,201,19022.601668,"Roseburg District"
2083,Ensemble-rcp45,201,14867.151016,"Salem District"
2083,Ensemble-rcp45,202,19.127166,"Medford District"
2083,Ensemble-rcp45,221,4716.009233,"Lakeview District"
2083,Ensemble-rcp45,221,6813.848109,"Medford District"
2083,Ensemble-rcp45,222,368.343028,"Medford District"
2083,Ensemble-rcp45,223,640.140262,"Medford District"
2083,Ensemble-rcp45,224,64.280683,"Lakeview District"
2083,Ensemble-rcp45,224,509.045581,"Medford District"
2083,Ensemble-rcp45,261,34.842256,"Coos Bay District"
2083,Ensemble-rcp45,261,324.393447,"Medford District"
2083,Ensemble-rcp45,264,532.352481,"Salem District"
2083,Ensemble-rcp45,267,290.980018,"Medford District"
2083,Ensemble-rcp45,301,8.14905,"Roseburg District"
2083,Ensemble-rcp45,301,800.854922,"Salem District"
2083,Ensemble-rcp45,304,16.373034,"Eugene District"
2083,Ensemble-rcp45,304,32.501601,"Roseburg District"
2083,Ensemble-rcp45,304,125.659273,"Salem District"
2083,Ensemble-rcp45,305,95.11601,"Salem District"
2083,Ensemble-rcp45,702,9.511277,"Roseburg District"
2083,Ensemble-rcp45,704,31.294208,"Roseburg District"
2083,Ensemble-rcp45,709,11.884272,"Coos Bay District"
2083,Ensemble-rcp45,709,29.100578,"Eugene District"
2083,Ensemble-rcp45,709,115.407465,"Roseburg District"
2083,Ensemble-rcp45,722,34.000826,"Medford District"
2083,Ensemble-rcp45,722,121.752216,"Roseburg District"
2083,Ensemble-rcp45,911,1418.970831,"Coos Bay District"
2083,Ensemble-rcp45,911,631.242111,"Eugene District"
2083,Ensemble-rcp45,911,26.035003,"Roseburg District"
2083,Ensemble-rcp45,911,2129.761593,"Salem District"
2083,Ensemble-rcp45,912,337.530899,"Coos Bay District"
2083,Ensemble-rcp45,912,213.474736,"Eugene District"
2083,Ensemble-rcp45,912,302.217155,"Roseburg District"
2083,Ensemble-rcp45,912,1001.788897,"Salem District"
2083,Ensemble-rcp45,922,938.64567,"Medford District"
2083,Ensemble-rcp45,922,85.768278,"Roseburg District"
2083,Ensemble-rcp45,923,5.949109,"Eugene District"
2083,Ensemble-rcp45,923,220.058222,"Lakeview District"
2083,Ensemble-rcp45,923,1773.121224,"Medford District"
2083,Ensemble-rcp45,923,122.468517,"Roseburg District"
2083,Ensemble-rcp45,924,194.787468,"Medford District"
2083,Ensemble-rcp45,925,62.26172,"Roseburg District"
2083,Ensemble-rcp45,932,2315.90127,"Medford District"
2083,Ensemble-rcp45,932,59.765296,"Roseburg District"
2083,Ensemble-rcp45,941,640.540287,"Coos Bay District"
2083,Ensemble-rcp45,941,2046.167542,"Medford District"
2083,Ensemble-rcp45,941,110.59693,"Roseburg District"
2083,Ensemble-rcp45,942,14.244617,"Roseburg District"
2083,Ensemble-rcp45,943,218.039857,"Coos Bay District"
2083,Ensemble-rcp45,943,5.653382,"Eugene District"
2083,Ensemble-rcp45,943,156.677389,"Medford District"
2083,Ensemble-rcp45,943,102.957623,"Roseburg District"
2083,Ensemble-rcp45,943,45.420105,"Salem District"
2083,Ensemble-rcp45,951,44.664899,"Coos Bay District"
2083,Ensemble-rcp45,951,914.996912,"Medford District"
2083,Ensemble-rcp45,951,347.821167,"Roseburg District"
2083,Ensemble-rcp45,997,72.794797,"Coos Bay District"
2083,Ensemble-rcp45,997,357.184658,"Medford District"
2083,Ensemble-rcp45,997,32.526832,"Roseburg District"
2083,Ensemble-rcp45,998,565.318193,"Coos Bay District"
2083,Ensemble-rcp45,998,122.379788,"Eugene District"
2083,Ensemble-rcp45,998,28.306812,"Medford District"
2083,Ensemble-rcp45,998,47.298572,"Roseburg District"
2083,Ensemble-rcp45,998,8.274767,"Salem District"
2083,Ensemble-rcp45,999,287.668038,"Lakeview District"
2083,Ensemble-rcp45,999,15.402623,"Medford District"
2083,Ensemble-rcp85,201,10694.511426,"Coos Bay District"
2083,Ensemble-rcp85,201,13172.810332,"Eugene District"
2083,Ensemble-rcp85,201,828.942944,"Lakeview District"
2083,Ensemble-rcp85,201,18696.410058,"Medford District"
2083,Ensemble-rcp85,201,13066.025751,"Roseburg District"
2083,Ensemble-rcp85,201,14466.548273,"Salem District"
2083,Ensemble-rcp85,202,6.316429,"Medford District"
2083,Ensemble-rcp85,221,6242.14651699999,"Lakeview District"
2083,Ensemble-rcp85,221,6534.659251,"Medford District"
2083,Ensemble-rcp85,222,248.456195,"Medford District"
2083,Ensemble-rcp85,223,301.368153,"Medford District"
2083,Ensemble-rcp85,224,24.281938,"Lakeview District"
2083,Ensemble-rcp85,224,266.949665,"Medford District"
2083,Ensemble-rcp85,261,67.726356,"Coos Bay District"
2083,Ensemble-rcp85,261,270.582695,"Medford District"
2083,Ensemble-rcp85,264,249.166076,"Salem District"
2083,Ensemble-rcp85,267,37.063295,"Lakeview District"
